text,label
내가 신경을 안 써서 현장실습 장소가 멀었던 거야.,개인화
졸업식이 늦춰진 건 다 내 탓이야.,개인화
졸업식이 늦춰진 건 내 잘못이야.,개인화
내가 신경을 안 써서 졸업식이 늦춰진 거야.,개인화
강의자료를 다운로드 못한 건 다 내 탓이야.,개인화
강의자료를 다운로드 못한 건 내 잘못이야.,개인화
내가 신경을 안 써서 강의자료를 다운로드 못한 거야.,개인화
과제 팀원이 연락이 안 됐던 건 다 내 탓이야.,개인화
과제 팀원이 연락이 안 됐던 건 내 잘못이야.,개인화
내가 신경을 안 써서 과제 팀원이 연락이 안 됐던 거야.,개인화
시험 전날 잠을 못 잔 건 다 내 탓이야.,개인화
시험 전날 잠을 못 잔 건 내 잘못이야.,개인화
내가 신경을 안 써서 시험 전날 잠을 못 잔 거야.,개인화
친구가 약속을 취소한 건 다 내 탓이야.,개인화
친구가 약속을 취소한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 약속을 취소한 거야.,개인화
모임이 어색했던 건 다 내 탓이야.,개인화
모임이 어색했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임이 어색했던 거야.,개인화
연락이 없었던 건 다 내 탓이야.,개인화
연락이 없었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연락이 없었던 거야.,개인화
연인이 화난 건 다 내 탓이야.,개인화
연인이 화난 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 화난 거야.,개인화
친구가 늦은 건 다 내 탓이야.,개인화
친구가 늦은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 늦은 거야.,개인화
약속 장소를 착각한 건 다 내 탓이야.,개인화
약속 장소를 착각한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 약속 장소를 착각한 거야.,개인화
모임 인원이 적었던 건 다 내 탓이야.,개인화
모임 인원이 적었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임 인원이 적었던 거야.,개인화
친구가 나를 피했던 건 다 내 탓이야.,개인화
친구가 나를 피했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 나를 피했던 거야.,개인화
연락이 끊긴 건 다 내 탓이야.,개인화
연락이 끊긴 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연락이 끊긴 거야.,개인화
친구가 서운해한 건 다 내 탓이야.,개인화
친구가 서운해한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 서운해한 거야.,개인화
가족 모임이 시끄러웠던 건 다 내 탓이야.,개인화
가족 모임이 시끄러웠던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족 모임이 시끄러웠던 거야.,개인화
연인이 울었던 건 다 내 탓이야.,개인화
연인이 울었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 울었던 거야.,개인화
친구 생일을 기억 못한 건 다 내 탓이야.,개인화
친구 생일을 기억 못한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구 생일을 기억 못한 거야.,개인화
모임에서 웃음이 없었던 건 다 내 탓이야.,개인화
모임에서 웃음이 없었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 웃음이 없었던 거야.,개인화
약속이 갑자기 변경된 건 다 내 탓이야.,개인화
약속이 갑자기 변경된 건 내 잘못이야.,개인화
내가 신경을 덜 써서 약속이 갑자기 변경된 거야.,개인화
친구가 다른 계획을 세운 건 다 내 탓이야.,개인화
친구가 다른 계획을 세운 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 다른 계획을 세운 거야.,개인화
연인과의 여행이 취소된 건 다 내 탓이야.,개인화
연인과의 여행이 취소된 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인과의 여행이 취소된 거야.,개인화
친구가 선물을 안 좋아했던 건 다 내 탓이야.,개인화
친구가 선물을 안 좋아했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 선물을 안 좋아했던 거야.,개인화
모임에서 내가 말을 많이 한 건 다 내 탓이야.,개인화
모임에서 내가 말을 많이 한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 내가 말을 많이 한 거야.,개인화
친구들이 서로 다툰 건 다 내 탓이야.,개인화
친구들이 서로 다툰 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구들이 서로 다툰 거야.,개인화
가족이 늦게 온 건 다 내 탓이야.,개인화
가족이 늦게 온 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 늦게 온 거야.,개인화
연인이 전화에 답하지 않은 건 다 내 탓이야.,개인화
연인이 전화에 답하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 전화에 답하지 않은 거야.,개인화
모임이 일찍 끝난 건 다 내 탓이야.,개인화
모임이 일찍 끝난 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임이 일찍 끝난 거야.,개인화
친구가 서운한 표정이었던 건 다 내 탓이야.,개인화
친구가 서운한 표정이었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 서운한 표정이었던 거야.,개인화
연인이 약속을 잊은 건 다 내 탓이야.,개인화
연인이 약속을 잊은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 약속을 잊은 거야.,개인화
가족이 발표회에 오지 않은 건 다 내 탓이야.,개인화
가족이 발표회에 오지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 발표회에 오지 않은 거야.,개인화
친구가 내 메시지를 읽지 않은 건 다 내 탓이야.,개인화
친구가 내 메시지를 읽지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 내 메시지를 읽지 않은 거야.,개인화
모임에서 내가 어색했던 건 다 내 탓이야.,개인화
모임에서 내가 어색했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 내가 어색했던 거야.,개인화
연인이 내 농담에 웃지 않은 건 다 내 탓이야.,개인화
연인이 내 농담에 웃지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 내 농담에 웃지 않은 거야.,개인화
친구가 선물에 반응이 없었던 건 다 내 탓이야.,개인화
친구가 선물에 반응이 없었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 선물에 반응이 없었던 거야.,개인화
가족이 내 말을 듣지 않은 건 다 내 탓이야.,개인화
가족이 내 말을 듣지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 내 말을 듣지 않은 거야.,개인화
약속 후 뒷정리가 힘들었던 건 다 내 탓이야.,개인화
약속 후 뒷정리가 힘들었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 약속 후 뒷정리가 힘들었던 거야.,개인화
친구가 다른 모임을 택한 건 다 내 탓이야.,개인화
친구가 다른 모임을 택한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 다른 모임을 택한 거야.,개인화
연인이 다른 일을 선택한 건 다 내 탓이야.,개인화
연인이 다른 일을 선택한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 다른 일을 선택한 거야.,개인화
모임이 자꾸 미뤄진 건 다 내 탓이야.,개인화
모임이 자꾸 미뤄진 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임이 자꾸 미뤄진 거야.,개인화
친구들이 모임에 늦었던 건 다 내 탓이야.,개인화
친구들이 모임에 늦었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구들이 모임에 늦었던 거야.,개인화
가족이 내 의견을 무시한 건 다 내 탓이야.,개인화
가족이 내 의견을 무시한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 내 의견을 무시한 거야.,개인화
친구가 멀리 이사 간 건 다 내 탓이야.,개인화
친구가 멀리 이사 간 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 멀리 이사 간 거야.,개인화
약속 시간에 다들 피곤했던 건 다 내 탓이야.,개인화
약속 시간에 다들 피곤했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 약속 시간에 다들 피곤했던 거야.,개인화
연인이 선물을 잊은 건 다 내 탓이야.,개인화
연인이 선물을 잊은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 선물을 잊은 거야.,개인화
친구가 갑자기 화낸 건 다 내 탓이야.,개인화
친구가 갑자기 화낸 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 갑자기 화낸 거야.,개인화
모임이 취소된 건 다 내 탓이야.,개인화
모임이 취소된 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임이 취소된 거야.,개인화
가족이 소풍을 거절한 건 다 내 탓이야.,개인화
가족이 소풍을 거절한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 소풍을 거절한 거야.,개인화
친구들이 연락을 줄인 건 다 내 탓이야.,개인화
친구들이 연락을 줄인 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구들이 연락을 줄인 거야.,개인화
연인과의 대화가 끊겼던 건 다 내 탓이야.,개인화
연인과의 대화가 끊겼던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인과의 대화가 끊겼던 거야.,개인화
친구가 내 전화에 답하지 않은 건 다 내 탓이야.,개인화
친구가 내 전화에 답하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 내 전화에 답하지 않은 거야.,개인화
모임 장소가 멀었던 건 다 내 탓이야.,개인화
모임 장소가 멀었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임 장소가 멀었던 거야.,개인화
가족이 여행 계획을 미룬 건 다 내 탓이야.,개인화
가족이 여행 계획을 미룬 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 여행 계획을 미룬 거야.,개인화
연인이 내 부탁을 거절한 건 다 내 탓이야.,개인화
연인이 내 부탁을 거절한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 내 부탁을 거절한 거야.,개인화
친구가 나를 포함하지 않은 건 다 내 탓이야.,개인화
친구가 나를 포함하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 나를 포함하지 않은 거야.,개인화
모임에서 분위기가 싸늘했던 건 다 내 탓이야.,개인화
모임에서 분위기가 싸늘했던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 분위기가 싸늘했던 거야.,개인화
가족이 내 생일을 잊은 건 다 내 탓이야.,개인화
가족이 내 생일을 잊은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 내 생일을 잊은 거야.,개인화
연인과의 약속이 길어진 건 다 내 탓이야.,개인화
연인과의 약속이 길어진 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인과의 약속이 길어진 거야.,개인화
친구가 나를 비난한 건 다 내 탓이야.,개인화
친구가 나를 비난한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 나를 비난한 거야.,개인화
모임에서 주제가 안 맞았던 건 다 내 탓이야.,개인화
모임에서 주제가 안 맞았던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 주제가 안 맞았던 거야.,개인화
가족이 저녁을 거른 건 다 내 탓이야.,개인화
가족이 저녁을 거른 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 저녁을 거른 거야.,개인화
연인이 답장을 늦게 한 건 다 내 탓이야.,개인화
연인이 답장을 늦게 한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 답장을 늦게 한 거야.,개인화
친구가 모임 비용을 부담하지 않은 건 다 내 탓이야.,개인화
친구가 모임 비용을 부담하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 모임 비용을 부담하지 않은 거야.,개인화
모임에 참석자가 적었던 건 다 내 탓이야.,개인화
모임에 참석자가 적었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에 참석자가 적었던 거야.,개인화
연인이 저녁에 약속을 늦춘 건 다 내 탓이야.,개인화
연인이 저녁에 약속을 늦춘 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 저녁에 약속을 늦춘 거야.,개인화
친구가 놀림을 준 건 다 내 탓이야.,개인화
친구가 놀림을 준 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 놀림을 준 거야.,개인화
가족이 영화 시간을 착각한 건 다 내 탓이야.,개인화
가족이 영화 시간을 착각한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 영화 시간을 착각한 거야.,개인화
연인이 말수가 줄었던 건 다 내 탓이야.,개인화
연인이 말수가 줄었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 말수가 줄었던 거야.,개인화
친구가 비밀을 말한 건 다 내 탓이야.,개인화
친구가 비밀을 말한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 비밀을 말한 거야.,개인화
모임이 기대와 달랐던 건 다 내 탓이야.,개인화
모임이 기대와 달랐던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임이 기대와 달랐던 거야.,개인화
가족이 선물을 안 한 건 다 내 탓이야.,개인화
가족이 선물을 안 한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 선물을 안 한 거야.,개인화
연인과의 대화가 짧았던 건 다 내 탓이야.,개인화
연인과의 대화가 짧았던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인과의 대화가 짧았던 거야.,개인화
친구가 나를 초대하지 않은 건 다 내 탓이야.,개인화
친구가 나를 초대하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 나를 초대하지 않은 거야.,개인화
모임 중에 논쟁이 있었던 건 다 내 탓이야.,개인화
모임 중에 논쟁이 있었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임 중에 논쟁이 있었던 거야.,개인화
가족이 모임에 빠진 건 다 내 탓이야.,개인화
가족이 모임에 빠진 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 모임에 빠진 거야.,개인화
연인이 내 추천을 거절한 건 다 내 탓이야.,개인화
연인이 내 추천을 거절한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 내 추천을 거절한 거야.,개인화
친구가 내 이야기 듣길 싫어한 건 다 내 탓이야.,개인화
친구가 내 이야기 듣길 싫어한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 내 이야기 듣길 싫어한 거야.,개인화
모임에서 사진을 찍지 않은 건 다 내 탓이야.,개인화
모임에서 사진을 찍지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 사진을 찍지 않은 거야.,개인화
가족이 기념일을 기억 못한 건 다 내 탓이야.,개인화
가족이 기념일을 기억 못한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 기념일을 기억 못한 거야.,개인화
연인이 약속에 늦었던 건 다 내 탓이야.,개인화
연인이 약속에 늦었던 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 약속에 늦었던 거야.,개인화
친구가 떠난 건 다 내 탓이야.,개인화
친구가 떠난 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 떠난 거야.,개인화
모임에서 내가 침묵한 건 다 내 탓이야.,개인화
모임에서 내가 침묵한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 모임에서 내가 침묵한 거야.,개인화
가족이 여행을 취소한 건 다 내 탓이야.,개인화
가족이 여행을 취소한 건 내 잘못이야.,개인화
내가 신경을 덜 써서 가족이 여행을 취소한 거야.,개인화
연인이 관심을 보이지 않은 건 다 내 탓이야.,개인화
연인이 관심을 보이지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 연인이 관심을 보이지 않은 거야.,개인화
친구가 날 응원하지 않은 건 다 내 탓이야.,개인화
친구가 날 응원하지 않은 건 내 잘못이야.,개인화
내가 신경을 덜 써서 친구가 날 응원하지 않은 거야.,개인화
기분이 계속 우울한 건 다 내 탓이야.,개인화
기분이 계속 우울한 건 내 잘못이야.,개인화
내가 부족해서 기분이 계속 우울한 거야.,개인화
잠을 잘 못 자는 건 다 내 탓이야.,개인화
잠을 잘 못 자는 건 내 잘못이야.,개인화
내가 부족해서 잠을 잘 못 자는 거야.,개인화
자신감이 떨어진 건 다 내 탓이야.,개인화
자신감이 떨어진 건 내 잘못이야.,개인화
내가 부족해서 자신감이 떨어진 거야.,개인화
스트레스를 많이 받는 건 다 내 탓이야.,개인화
스트레스를 많이 받는 건 내 잘못이야.,개인화
내가 부족해서 스트레스를 많이 받는 거야.,개인화
마음이 불안한 건 다 내 탓이야.,개인화
마음이 불안한 건 내 잘못이야.,개인화
내가 부족해서 마음이 불안한 거야.,개인화
웃음이 줄어든 건 다 내 탓이야.,개인화
웃음이 줄어든 건 내 잘못이야.,개인화
내가 부족해서 웃음이 줄어든 거야.,개인화
매일 피곤한 건 다 내 탓이야.,개인화
매일 피곤한 건 내 잘못이야.,개인화
내가 부족해서 매일 피곤한 거야.,개인화
일상이 지루한 건 다 내 탓이야.,개인화
일상이 지루한 건 내 잘못이야.,개인화
내가 부족해서 일상이 지루한 거야.,개인화
집중이 안 되는 건 다 내 탓이야.,개인화
집중이 안 되는 건 내 잘못이야.,개인화
내가 부족해서 집중이 안 되는 거야.,개인화
취미가 재미없어진 건 다 내 탓이야.,개인화
취미가 재미없어진 건 내 잘못이야.,개인화
내가 부족해서 취미가 재미없어진 거야.,개인화
늘 긴장하는 건 다 내 탓이야.,개인화
늘 긴장하는 건 내 잘못이야.,개인화
내가 부족해서 늘 긴장하는 거야.,개인화
아침에 일어나기 힘든 건 다 내 탓이야.,개인화
아침에 일어나기 힘든 건 내 잘못이야.,개인화
내가 부족해서 아침에 일어나기 힘든 거야.,개인화
마음이 텅 빈 느낌인 건 다 내 탓이야.,개인화
마음이 텅 빈 느낌인 건 내 잘못이야.,개인화
내가 부족해서 마음이 텅 빈 느낌인 거야.,개인화
무기력해지는 건 다 내 탓이야.,개인화
무기력해지는 건 내 잘못이야.,개인화
내가 부족해서 무기력해지는 거야.,개인화
쉽게 화를 내는 건 다 내 탓이야.,개인화
쉽게 화를 내는 건 내 잘못이야.,개인화
내가 부족해서 쉽게 화를 내는 거야.,개인화
눈물이 많아진 건 다 내 탓이야.,개인화
눈물이 많아진 건 내 잘못이야.,개인화
내가 부족해서 눈물이 많아진 거야.,개인화
흥미가 사라진 건 다 내 탓이야.,개인화
흥미가 사라진 건 내 잘못이야.,개인화
내가 부족해서 흥미가 사라진 거야.,개인화
배가 자주 아픈 건 다 내 탓이야.,개인화
배가 자주 아픈 건 내 잘못이야.,개인화
내가 부족해서 배가 자주 아픈 거야.,개인화
손발이 차가운 건 다 내 탓이야.,개인화
손발이 차가운 건 내 잘못이야.,개인화
내가 부족해서 손발이 차가운 거야.,개인화
의욕이 없는 건 다 내 탓이야.,개인화
의욕이 없는 건 내 잘못이야.,개인화
내가 부족해서 의욕이 없는 거야.,개인화
남의 시선이 신경 쓰이는 건 다 내 탓이야.,개인화
남의 시선이 신경 쓰이는 건 내 잘못이야.,개인화
내가 부족해서 남의 시선이 신경 쓰이는 거야.,개인화
괴로운 꿈을 꾸는 건 다 내 탓이야.,개인화
괴로운 꿈을 꾸는 건 내 잘못이야.,개인화
내가 부족해서 괴로운 꿈을 꾸는 거야.,개인화
밤마다 생각이 많아지는 건 다 내 탓이야.,개인화
밤마다 생각이 많아지는 건 내 잘못이야.,개인화
내가 부족해서 밤마다 생각이 많아지는 거야.,개인화
행복하지 않은 건 다 내 탓이야.,개인화
행복하지 않은 건 내 잘못이야.,개인화
내가 부족해서 행복하지 않은 거야.,개인화
항상 불안한 건 다 내 탓이야.,개인화
항상 불안한 건 내 잘못이야.,개인화
내가 부족해서 항상 불안한 거야.,개인화
가끔씩 답답한 건 다 내 탓이야.,개인화
가끔씩 답답한 건 내 잘못이야.,개인화
내가 부족해서 가끔씩 답답한 거야.,개인화
예전보다 힘이 없는 건 다 내 탓이야.,개인화
예전보다 힘이 없는 건 내 잘못이야.,개인화
내가 부족해서 예전보다 힘이 없는 거야.,개인화
목소리가 작아지는 건 다 내 탓이야.,개인화
목소리가 작아지는 건 내 잘못이야.,개인화
내가 부족해서 목소리가 작아지는 거야.,개인화
술에 자주 기대는 건 다 내 탓이야.,개인화
술에 자주 기대는 건 내 잘못이야.,개인화
내가 부족해서 술에 자주 기대는 거야.,개인화
음식을 많이 먹는 건 다 내 탓이야.,개인화
음식을 많이 먹는 건 내 잘못이야.,개인화
내가 부족해서 음식을 많이 먹는 거야.,개인화
현실감이 없는 건 다 내 탓이야.,개인화
현실감이 없는 건 내 잘못이야.,개인화
내가 부족해서 현실감이 없는 거야.,개인화
계획을 세우지 않는 건 다 내 탓이야.,개인화
계획을 세우지 않는 건 내 잘못이야.,개인화
내가 부족해서 계획을 세우지 않는 거야.,개인화
휴식이 부족한 건 다 내 탓이야.,개인화
휴식이 부족한 건 내 잘못이야.,개인화
내가 부족해서 휴식이 부족한 거야.,개인화
자존감이 낮은 건 다 내 탓이야.,개인화
자존감이 낮은 건 내 잘못이야.,개인화
내가 부족해서 자존감이 낮은 거야.,개인화
마음속이 복잡한 건 다 내 탓이야.,개인화
마음속이 복잡한 건 내 잘못이야.,개인화
내가 부족해서 마음속이 복잡한 거야.,개인화
뭔가 놓친 것 같은 건 다 내 탓이야.,개인화
뭔가 놓친 것 같은 건 내 잘못이야.,개인화
내가 부족해서 뭔가 놓친 것 같은 거야.,개인화
예술적 영감이 사라진 건 다 내 탓이야.,개인화
예술적 영감이 사라진 건 내 잘못이야.,개인화
내가 부족해서 예술적 영감이 사라진 거야.,개인화
항상 긴장한 채 있는 건 다 내 탓이야.,개인화
항상 긴장한 채 있는 건 내 잘못이야.,개인화
내가 부족해서 항상 긴장한 채 있는 거야.,개인화
피부가 나빠진 건 다 내 탓이야.,개인화
피부가 나빠진 건 내 잘못이야.,개인화
내가 부족해서 피부가 나빠진 거야.,개인화
고민이 많아진 건 다 내 탓이야.,개인화
고민이 많아진 건 내 잘못이야.,개인화
내가 부족해서 고민이 많아진 거야.,개인화
체중이 늘어난 건 다 내 탓이야.,개인화
체중이 늘어난 건 내 잘못이야.,개인화
내가 부족해서 체중이 늘어난 거야.,개인화
옷을 잘 못 입는 건 다 내 탓이야.,개인화
옷을 잘 못 입는 건 내 잘못이야.,개인화
내가 부족해서 옷을 잘 못 입는 거야.,개인화
자꾸 미루는 건 다 내 탓이야.,개인화
자꾸 미루는 건 내 잘못이야.,개인화
내가 부족해서 자꾸 미루는 거야.,개인화
몸이 자주 아픈 건 다 내 탓이야.,개인화
몸이 자주 아픈 건 내 잘못이야.,개인화
내가 부족해서 몸이 자주 아픈 거야.,개인화
소리를 예민하게 듣는 건 다 내 탓이야.,개인화
소리를 예민하게 듣는 건 내 잘못이야.,개인화
내가 부족해서 소리를 예민하게 듣는 거야.,개인화
스스로를 돌보지 않는 건 다 내 탓이야.,개인화
스스로를 돌보지 않는 건 내 잘못이야.,개인화
내가 부족해서 스스로를 돌보지 않는 거야.,개인화
피곤해도 쉬지 않는 건 다 내 탓이야.,개인화
피곤해도 쉬지 않는 건 내 잘못이야.,개인화
내가 부족해서 피곤해도 쉬지 않는 거야.,개인화
시간을 관리 못하는 건 다 내 탓이야.,개인화
시간을 관리 못하는 건 내 잘못이야.,개인화
내가 부족해서 시간을 관리 못하는 거야.,개인화
늘 걱정하는 건 다 내 탓이야.,개인화
늘 걱정하는 건 내 잘못이야.,개인화
내가 부족해서 늘 걱정하는 거야.,개인화
창의력이 떨어진 건 다 내 탓이야.,개인화
창의력이 떨어진 건 내 잘못이야.,개인화
내가 부족해서 창의력이 떨어진 거야.,개인화
변화를 싫어하는 건 다 내 탓이야.,개인화
변화를 싫어하는 건 내 잘못이야.,개인화
내가 부족해서 변화를 싫어하는 거야.,개인화
마음이 싱숭생숭한 건 다 내 탓이야.,개인화
마음이 싱숭생숭한 건 내 잘못이야.,개인화
내가 부족해서 마음이 싱숭생숭한 거야.,개인화
무언가 두려운 건 다 내 탓이야.,개인화
무언가 두려운 건 내 잘못이야.,개인화
내가 부족해서 무언가 두려운 거야.,개인화
계속 실패하는 건 다 내 탓이야.,개인화
계속 실패하는 건 내 잘못이야.,개인화
내가 부족해서 계속 실패하는 거야.,개인화
힘든 걸 숨기는 건 다 내 탓이야.,개인화
힘든 걸 숨기는 건 내 잘못이야.,개인화
내가 부족해서 힘든 걸 숨기는 거야.,개인화
자신을 탓하는 건 다 내 탓이야.,개인화
자신을 탓하는 건 내 잘못이야.,개인화
내가 부족해서 자신을 탓하는 거야.,개인화
식욕이 없어진 건 다 내 탓이야.,개인화
식욕이 없어진 건 내 잘못이야.,개인화
내가 부족해서 식욕이 없어진 거야.,개인화
불안해서 잠을 깨는 건 다 내 탓이야.,개인화
불안해서 잠을 깨는 건 내 잘못이야.,개인화
내가 부족해서 불안해서 잠을 깨는 거야.,개인화
자주 아프다고 느끼는 건 다 내 탓이야.,개인화
자주 아프다고 느끼는 건 내 잘못이야.,개인화
내가 부족해서 자주 아프다고 느끼는 거야.,개인화
가슴이 답답한 건 다 내 탓이야.,개인화
가슴이 답답한 건 내 잘못이야.,개인화
내가 부족해서 가슴이 답답한 거야.,개인화
목이 자주 아픈 건 다 내 탓이야.,개인화
목이 자주 아픈 건 내 잘못이야.,개인화
내가 부족해서 목이 자주 아픈 거야.,개인화
머리카락이 빠지는 건 다 내 탓이야.,개인화
머리카락이 빠지는 건 내 잘못이야.,개인화
내가 부족해서 머리카락이 빠지는 거야.,개인화
기억력이 나빠진 건 다 내 탓이야.,개인화
기억력이 나빠진 건 내 잘못이야.,개인화
내가 부족해서 기억력이 나빠진 거야.,개인화
스스로를 믿지 못하는 건 다 내 탓이야.,개인화
스스로를 믿지 못하는 건 내 잘못이야.,개인화
내가 부족해서 스스로를 믿지 못하는 거야.,개인화
마음이 편하지 않은 건 다 내 탓이야.,개인화
마음이 편하지 않은 건 내 잘못이야.,개인화
내가 부족해서 마음이 편하지 않은 거야.,개인화
항상 초조한 건 다 내 탓이야.,개인화
항상 초조한 건 내 잘못이야.,개인화
내가 부족해서 항상 초조한 거야.,개인화
차갑게 변하는 건 다 내 탓이야.,개인화
차갑게 변하는 건 내 잘못이야.,개인화
내가 부족해서 차갑게 변하는 거야.,개인화
쉽게 지치는 건 다 내 탓이야.,개인화
쉽게 지치는 건 내 잘못이야.,개인화
내가 부족해서 쉽게 지치는 거야.,개인화
아무 생각이 없는 건 다 내 탓이야.,개인화
아무 생각이 없는 건 내 잘못이야.,개인화
내가 부족해서 아무 생각이 없는 거야.,개인화
순간 순간 멍해지는 건 다 내 탓이야.,개인화
순간 순간 멍해지는 건 내 잘못이야.,개인화
내가 부족해서 순간 순간 멍해지는 거야.,개인화
집중력이 흐트러지는 건 다 내 탓이야.,개인화
집중력이 흐트러지는 건 내 잘못이야.,개인화
내가 부족해서 집중력이 흐트러지는 거야.,개인화
많은 것에 후회하는 건 다 내 탓이야.,개인화
많은 것에 후회하는 건 내 잘못이야.,개인화
내가 부족해서 많은 것에 후회하는 거야.,개인화
자꾸 짜증이 나는 건 다 내 탓이야.,개인화
자꾸 짜증이 나는 건 내 잘못이야.,개인화
내가 부족해서 자꾸 짜증이 나는 거야.,개인화
새로운 걸 배울 마음이 없는 건 다 내 탓이야.,개인화
새로운 걸 배울 마음이 없는 건 내 잘못이야.,개인화
내가 부족해서 새로운 걸 배울 마음이 없는 거야.,개인화
움직이기 귀찮은 건 다 내 탓이야.,개인화
움직이기 귀찮은 건 내 잘못이야.,개인화
내가 부족해서 움직이기 귀찮은 거야.,개인화
자신을 잘 모르는 건 다 내 탓이야.,개인화
자신을 잘 모르는 건 내 잘못이야.,개인화
내가 부족해서 자신을 잘 모르는 거야.,개인화
마음이 공허한 건 다 내 탓이야.,개인화
마음이 공허한 건 내 잘못이야.,개인화
내가 부족해서 마음이 공허한 거야.,개인화
눈을 마주치기 어려운 건 다 내 탓이야.,개인화
눈을 마주치기 어려운 건 내 잘못이야.,개인화
내가 부족해서 눈을 마주치기 어려운 거야.,개인화
근심이 멈추지 않는 건 다 내 탓이야.,개인화
근심이 멈추지 않는 건 내 잘못이야.,개인화
